Rk,School,G,W,L,W-L%,SRS,SOS,W_1,L_1,W_2,L_2,W_3,L_3,Tm.,Opp.,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,in_tourney
110,Idaho,28,13,15,0.464,-4.16,-2.49,9.0,9.0,8,6,5,8,1759,1776,,,0.324,0.305,0.505,50.8,54.6,,5.5,0.469,18.0,,0.228,False
111,Idaho State,29,15,14,0.517,-3.25,-2.66,7.0,7.0,10,2,3,10,2064,2046,,,0.353,0.276,0.52,48.7,56.1,,6.2,0.494,18.0,,0.227,False
112,Illinois,32,25,7,0.781,19.83,6.76,11.0,5.0,15,0,4,6,2388,1970,,,0.336,0.355,0.574,52.1,66.9,,5.7,0.544,16.7,,0.244,True
113,Illinois State,29,8,21,0.276,-3.41,2.17,5.0,13.0,5,9,2,11,1873,2035,,,0.284,0.275,0.531,49.3,48.6,,4.7,0.503,19.6,,0.2,False
114,Illinois-Chicago,30,21,9,0.7,6.15,-0.11,12.0,4.0,11,2,9,6,2249,2062,,,0.378,0.263,0.541,53.0,58.5,,6.1,0.526,15.2,,0.223,False
115,Indiana,34,21,13,0.618,12.63,9.81,8.0,8.0,11,1,2,9,2376,2280,,,0.411,0.393,0.537,50.3,59.6,,8.8,0.494,15.1,,0.295,True
116,Indiana State,31,7,24,0.226,-6.96,2.37,2.0,16.0,5,9,0,12,1749,2038,,,0.278,0.265,0.472,46.3,59.0,,5.3,0.439,18.3,,0.19,False
117,Iona,29,17,12,0.586,-0.09,-3.59,11.0,7.0,10,2,4,8,2174,2073,,,0.418,0.275,0.551,50.0,62.9,,7.7,0.511,18.4,,0.299,False
118,Iowa,31,17,14,0.548,8.44,5.83,7.0,9.0,11,7,6,6,2141,2060,,,0.425,0.304,0.538,52.3,59.9,,7.1,0.495,19.1,,0.304,False
119,Iowa State,31,17,14,0.548,9.82,6.05,5.0,11.0,14,5,2,8,2187,2052,,,0.315,0.263,0.532,52.1,45.6,,9.9,0.504,16.6,,0.214,False
120,IU Indy,34,20,14,0.588,-2.43,-1.8,10.0,4.0,9,3,7,8,2423,2406,,,0.417,0.337,0.545,50.4,54.9,,3.3,0.507,19.7,,0.292,True
121,Jackson State,28,10,18,0.357,-11.97,-7.93,9.0,9.0,8,2,2,16,1972,2085,,,0.405,0.342,0.509,45.4,54.7,,4.5,0.47,18.9,,0.275,False
122,Jacksonville,29,13,16,0.448,-10.41,-6.12,8.0,8.0,9,3,3,9,1921,2011,,,0.352,0.286,0.513,49.4,50.4,,9.1,0.483,21.0,,0.232,False
123,Jacksonville State,30,20,10,0.667,-5.75,-7.23,10.0,6.0,10,1,7,7,2269,2145,70.5,106.4,0.357,0.35,0.549,49.8,60.0,14.7,7.7,0.522,18.0,35.9,0.241,False
124,James Madison,30,13,17,0.433,-4.76,-2.45,8.0,10.0,7,6,5,9,2017,2054,,,0.33,0.341,0.518,49.3,53.7,,8.7,0.488,18.8,,0.222,False
125,Kansas,38,30,8,0.789,25.0,10.53,14.0,2.0,15,1,7,2,3141,2541,,,0.379,0.228,0.556,55.2,55.2,,8.2,0.532,16.6,,0.248,True
126,Kansas City,29,9,20,0.31,-9.72,-2.35,7.0,7.0,4,8,4,8,1968,2182,,,0.313,0.459,0.513,45.9,51.5,,4.7,0.488,15.8,,0.204,False
127,Kansas State,30,13,17,0.433,10.14,7.38,4.0,12.0,11,5,1,9,2089,1985,,,0.369,0.28,0.531,52.0,60.3,,6.3,0.508,16.8,,0.232,False
128,Kent State,31,21,10,0.677,5.02,0.55,12.0,6.0,9,5,9,4,2381,2193,,,0.373,0.334,0.581,53.0,53.2,,3.7,0.553,16.4,,0.262,False
129,Kentucky,36,32,4,0.889,22.47,9.33,16.0,0.0,12,1,9,1,2782,2309,,,0.353,0.278,0.567,54.3,55.9,,8.8,0.538,17.0,,0.248,True
130,La Salle,29,12,17,0.414,0.06,3.16,5.0,11.0,9,6,3,10,1981,2071,,,0.405,0.334,0.503,48.8,50.5,,3.6,0.452,17.5,,0.296,False
131,Lafayette,29,13,16,0.448,-8.14,-5.22,6.0,8.0,9,5,3,10,1969,1976,,,0.332,0.372,0.549,49.0,57.8,,6.7,0.517,18.8,,0.236,False
132,Lamar,27,13,14,0.481,-9.22,-8.11,10.0,10.0,10,3,3,11,1771,1781,,,0.426,0.319,0.522,51.2,48.1,,8.1,0.483,22.0,,0.29,False
133,Lehigh,28,16,12,0.571,-6.59,-6.62,8.0,6.0,11,2,4,9,1829,1779,,,0.364,0.279,0.528,51.2,55.2,,5.8,0.486,18.7,,0.267,False
134,Liberty,29,14,15,0.483,-13.91,-10.35,8.0,6.0,11,5,3,10,1900,2016,,,0.467,0.35,0.514,50.0,53.9,,5.3,0.455,22.2,,0.345,False
135,Lipscomb,28,8,20,0.286,,,,,8,6,0,12,2158,2227,74.3,102.4,0.45,0.394,0.561,48.8,60.9,5.7,7.4,0.518,20.0,29.1,0.327,False
136,Little Rock,30,18,12,0.6,-0.94,-0.91,8.0,6.0,11,2,4,8,2125,2111,,,0.439,0.342,0.556,49.3,49.5,,4.6,0.521,20.7,,0.303,False
137,Long Beach State,27,5,22,0.185,-12.82,-0.78,4.0,14.0,5,8,0,14,1711,2013,,,0.402,0.349,0.532,47.5,55.8,,4.9,0.49,22.2,,0.286,False
138,Long Island University,28,9,19,0.321,-13.65,-7.72,7.0,11.0,3,7,6,11,2102,2268,,,0.33,0.304,0.515,52.6,51.9,,3.5,0.484,19.2,,0.223,False
139,Louisiana,30,20,10,0.667,7.92,1.24,12.0,3.0,10,1,8,7,2326,2085,,,0.376,0.354,0.554,50.8,53.9,,6.9,0.529,18.1,,0.248,False
140,Louisiana State,32,21,11,0.656,16.08,6.83,8.0,8.0,16,2,2,6,2326,2030,,,0.358,0.323,0.562,51.7,60.5,,7.4,0.542,17.7,,0.231,True
141,Louisiana Tech,27,12,15,0.444,-1.39,2.93,9.0,9.0,9,4,3,10,1855,1914,,,0.369,0.241,0.509,50.6,46.4,,6.1,0.471,17.5,,0.256,False
142,Louisiana-Monroe,28,12,16,0.429,-10.89,-6.66,10.0,10.0,7,5,5,11,2013,2122,,,0.399,0.246,0.487,50.6,49.2,,5.7,0.457,18.7,,0.246,False
143,Louisville,32,25,7,0.781,19.81,6.84,11.0,5.0,16,2,8,3,2612,2197,,,0.395,0.386,0.564,51.5,58.6,,8.3,0.532,15.5,,0.275,True
144,Loyola (IL),31,15,16,0.484,0.81,0.97,9.0,7.0,10,2,5,11,2309,2314,,,0.335,0.329,0.511,50.4,44.8,,6.9,0.471,16.1,,0.243,False
145,Loyola (MD),28,4,24,0.143,-16.71,-3.71,1.0,17.0,3,11,1,11,1653,2017,,,0.44,0.343,0.496,48.0,50.8,,4.6,0.448,22.7,,0.303,False
146,Loyola Marymount,31,11,20,0.355,-3.22,0.04,4.0,10.0,7,6,1,10,2182,2282,,,0.438,0.231,0.513,47.5,59.3,,7.6,0.465,18.8,,0.309,False
147,Maine,30,14,16,0.467,-4.37,-5.03,8.0,8.0,10,3,3,9,2205,2082,,,0.299,0.353,0.569,52.2,61.1,,9.1,0.553,21.9,,0.194,False
148,Manhattan,30,23,7,0.767,5.78,-1.99,14.0,4.0,7,2,12,3,2274,2041,,,0.411,0.277,0.55,49.1,54.0,,6.9,0.495,17.0,,0.324,True
149,Marist,29,13,16,0.448,-4.96,-2.17,8.0,10.0,6,7,5,7,2069,2150,,,0.331,0.356,0.521,47.4,57.3,,5.9,0.475,16.4,,0.258,False
150,Marquette,33,27,6,0.818,16.28,7.28,14.0,2.0,15,1,7,3,2589,2292,,,0.406,0.272,0.58,53.1,59.2,,6.0,0.536,16.4,,0.313,True
151,Marshall,29,14,15,0.483,-0.74,-0.63,9.0,9.0,11,3,3,10,2126,2095,,,0.392,0.323,0.576,48.8,56.2,,6.4,0.533,18.8,,0.301,False
152,Maryland,31,21,10,0.677,20.56,7.56,11.0,5.0,14,2,4,5,2472,2069,,,0.337,0.27,0.549,51.8,63.6,,10.6,0.517,16.1,,0.24,True
153,Maryland-Baltimore County,27,7,20,0.259,-14.74,-8.0,5.0,13.0,4,6,1,13,1703,1885,,,0.362,0.238,0.5,50.7,57.3,,4.9,0.465,20.4,,0.242,False
154,Maryland-Eastern Shore,28,5,23,0.179,-19.83,-11.25,5.0,13.0,3,9,2,13,1760,2000,,,0.29,0.415,0.493,47.0,48.2,,4.8,0.454,19.3,,0.213,False
155,Massachusetts,29,11,18,0.379,-1.98,3.52,6.0,10.0,8,7,2,9,1789,1929,,,0.343,0.362,0.512,47.5,63.3,,6.7,0.486,20.6,,0.219,False
156,McNeese State,29,15,14,0.517,-6.99,-5.44,10.0,10.0,10,3,5,11,2037,2009,,,0.352,0.35,0.539,51.2,53.7,,7.5,0.509,20.1,,0.24,False
157,Memphis,30,23,7,0.767,13.23,5.27,13.0,3.0,14,2,7,4,2232,1993,,,0.379,0.337,0.523,52.7,62.6,,8.7,0.493,16.2,,0.248,True
158,Mercer,29,23,6,0.793,-3.89,-9.03,14.0,2.0,11,1,11,4,2271,2104,,,0.406,0.304,0.562,54.5,61.5,,6.8,0.53,19.2,,0.281,False
159,Miami (FL),28,11,17,0.393,6.05,4.91,4.0,12.0,9,6,2,10,1956,1924,,,0.344,0.315,0.517,51.2,56.8,,7.8,0.478,19.7,,0.246,False
160,Miami (OH),28,13,15,0.464,1.83,2.87,11.0,7.0,9,4,4,10,1641,1643,,,0.372,0.409,0.522,48.7,55.4,,3.9,0.486,17.1,,0.258,False
161,Michigan,30,17,13,0.567,9.62,7.88,10.0,6.0,12,4,5,5,2070,2018,,,0.39,0.322,0.536,51.7,51.7,,6.3,0.491,18.0,,0.289,False
162,Michigan State,35,22,13,0.629,16.12,9.72,10.0,6.0,14,2,3,6,2367,2143,,,0.427,0.266,0.548,54.2,58.4,,6.8,0.502,18.9,,0.314,True
163,Middle Tennessee,30,16,14,0.533,1.0,0.93,9.0,5.0,9,5,4,9,2053,2030,,,0.349,0.337,0.554,52.4,48.4,,4.2,0.527,21.0,,0.239,False
164,Milwaukee,32,24,8,0.75,7.71,0.81,13.0,3.0,12,0,9,6,2466,2238,,,0.367,0.375,0.566,50.1,62.0,,6.5,0.537,17.9,,0.254,True
165,Minnesota,33,19,14,0.576,9.11,6.72,8.0,8.0,15,3,4,9,2428,2349,,,0.372,0.344,0.535,50.3,63.0,,10.1,0.499,18.0,,0.261,False
166,Mississippi,29,14,15,0.483,9.25,6.25,4.0,12.0,10,6,3,8,1933,1846,,,0.364,0.329,0.554,50.5,57.1,,4.0,0.518,18.5,,0.264,False
167,Mississippi State,31,21,10,0.677,17.65,8.01,9.0,7.0,13,2,4,6,2151,1852,,,0.316,0.295,0.544,54.5,55.2,,6.9,0.519,19.5,,0.213,True
168,Mississippi Valley State,29,15,14,0.517,-9.03,-10.47,13.0,5.0,8,5,7,7,2229,2170,,,0.25,0.425,0.509,49.2,56.6,,4.5,0.481,13.4,,0.177,False
169,Missouri,33,22,11,0.667,14.88,10.15,9.0,7.0,14,1,3,7,2389,2233,,,0.306,0.357,0.532,52.2,52.0,,7.3,0.508,16.9,,0.203,True
170,Missouri State,29,17,12,0.586,6.06,0.92,12.0,6.0,9,6,7,5,1931,1782,,,0.417,0.223,0.514,52.3,43.8,,11.3,0.476,17.2,,0.278,False
171,Monmouth,28,15,13,0.536,-8.55,-7.48,13.0,5.0,6,6,9,5,1848,1878,,,0.41,0.36,0.525,46.9,63.8,,4.7,0.487,19.2,,0.281,False
172,Montana,30,13,17,0.433,-2.64,-0.71,7.0,7.0,8,6,5,8,2070,2127,,,0.338,0.379,0.525,48.7,50.6,,7.6,0.491,17.3,,0.238,False
173,Montana State,27,11,16,0.407,-4.75,-2.27,5.0,9.0,7,6,3,9,1753,1768,,,0.377,0.353,0.542,47.6,58.2,,3.4,0.505,18.7,,0.266,False
174,Morehead State,29,20,9,0.69,0.15,-4.0,13.0,3.0,13,2,7,6,2355,2129,,,0.37,0.271,0.598,51.6,53.5,,4.0,0.564,16.5,,0.28,False
175,Morgan State,29,7,22,0.241,-20.8,-12.69,6.0,12.0,6,7,1,13,1977,2212,,,0.393,0.3,0.495,49.0,44.9,,3.6,0.459,18.7,,0.255,False
176,Morris Brown,28,8,20,0.286,-25.25,-10.21,,,5,5,2,14,1765,2101,,,0.405,0.32,0.486,48.3,44.7,,5.1,0.452,20.6,,0.255,False
177,Mount St. Mary's,27,11,16,0.407,-14.26,-8.11,6.0,12.0,7,4,3,12,1715,1881,,,0.357,0.367,0.487,46.9,54.2,,5.9,0.446,18.8,,0.249,False
178,Murray State,29,17,12,0.586,2.49,-2.8,9.0,7.0,12,2,5,9,2194,2002,,,0.311,0.348,0.551,54.4,59.2,,8.2,0.522,16.6,,0.221,False
179,Navy,28,8,20,0.286,-11.56,-5.21,4.0,10.0,7,8,1,11,1701,1822,,,0.364,0.34,0.498,50.4,57.6,,5.3,0.465,21.8,,0.237,False
180,NC State,31,18,13,0.581,11.76,7.57,9.0,7.0,14,3,3,7,2246,2116,,,0.383,0.42,0.574,49.8,60.4,,6.0,0.531,18.4,,0.295,True
181,Nebraska,30,11,19,0.367,3.46,9.21,3.0,13.0,9,6,0,11,1900,2054,,,0.347,0.292,0.473,49.4,48.8,,5.4,0.438,17.7,,0.226,False
182,Nevada,32,18,14,0.563,6.0,2.06,11.0,7.0,11,3,5,11,2432,2301,,,0.469,0.295,0.535,51.8,46.6,,6.7,0.487,15.6,,0.335,False
183,Nevada-Las Vegas,32,21,11,0.656,9.01,4.67,8.0,6.0,15,6,6,5,2411,2272,,,0.419,0.288,0.559,49.1,54.4,,5.9,0.523,17.9,,0.296,False
184,New Hampshire,28,5,23,0.179,-17.07,-5.14,3.0,13.0,2,9,3,13,1834,2168,,,0.44,0.396,0.495,47.4,52.5,,2.6,0.463,19.7,,0.272,False
185,New Mexico,28,10,18,0.357,-0.49,4.06,4.0,10.0,10,7,0,10,1986,2051,,,0.391,0.393,0.537,48.0,51.4,,4.8,0.494,15.2,,0.286,False
186,New Mexico State,29,20,9,0.69,4.69,-0.91,9.0,6.0,12,2,6,6,2136,1956,,,0.37,0.291,0.542,50.5,48.2,,6.9,0.501,16.6,,0.272,False
187,New Orleans,29,15,14,0.517,-0.22,0.28,7.0,8.0,13,1,1,12,2049,2009,,,0.417,0.248,0.531,53.1,50.9,,6.8,0.494,19.9,,0.283,False
188,Niagara,29,17,12,0.586,-2.47,-2.23,12.0,6.0,8,4,7,7,2163,2170,,,0.452,0.272,0.546,52.1,54.6,,5.5,0.508,17.6,,0.309,False
189,Nicholls State,28,3,25,0.107,-21.85,-5.51,1.0,19.0,2,9,1,16,1508,1933,,,0.324,0.321,0.475,46.8,52.0,,1.5,0.441,23.7,,0.215,False
190,Norfolk State,29,14,15,0.483,-13.83,-11.83,10.0,8.0,8,4,4,10,1826,1884,,,0.417,0.28,0.501,50.0,43.7,,7.6,0.466,21.4,,0.27,False
191,North Carolina,35,19,16,0.543,11.22,10.31,6.0,10.0,14,5,3,9,2524,2492,,,0.318,0.399,0.532,47.0,61.7,,7.8,0.507,18.0,,0.21,False
192,North Carolina A&T,27,1,26,0.037,-27.96,-8.15,1.0,17.0,0,9,1,15,1654,2171,,,0.32,0.322,0.471,45.1,41.3,,2.4,0.449,20.7,,0.188,False
193,North Texas,28,7,21,0.25,-7.25,3.09,2.0,13.0,3,8,3,12,1965,2179,,,0.371,0.294,0.513,49.0,51.9,,6.8,0.473,20.3,,0.26,False
194,Northeastern,31,16,15,0.516,-5.09,-4.81,8.0,8.0,9,3,4,10,2290,2204,,,0.319,0.353,0.515,50.1,52.4,,5.4,0.484,17.6,,0.219,False
195,Northern Arizona,28,15,13,0.536,-3.63,-3.25,6.0,8.0,10,3,4,9,2038,2010,,,0.328,0.364,0.548,50.7,58.9,,5.3,0.529,20.0,,0.209,False
196,Northern Illinois,31,17,14,0.548,0.92,1.11,11.0,7.0,7,7,8,6,2158,2164,,,0.422,0.309,0.546,53.3,52.1,,6.8,0.518,21.1,,0.275,False
197,Northern Iowa,28,11,17,0.393,-2.09,1.47,7.0,11.0,8,4,3,12,1830,1895,,,0.329,0.397,0.55,48.1,61.3,,3.3,0.524,18.4,,0.224,False
198,Northwestern,29,12,17,0.414,2.36,5.43,3.0,13.0,11,8,1,9,1816,1905,,,0.364,0.434,0.532,46.0,68.8,,5.3,0.497,17.9,,0.254,False
199,Northwestern State,27,6,21,0.222,-15.46,-6.76,6.0,14.0,3,9,3,12,1682,1917,72.2,85.8,0.399,0.217,0.461,49.3,48.8,11.0,10.2,0.423,21.6,35.5,0.252,False
200,Notre Dame,34,24,10,0.706,17.32,9.43,10.0,6.0,14,2,4,5,2692,2424,,,0.368,0.358,0.558,49.8,60.9,,8.5,0.515,15.6,,0.28,True
201,Oakland,28,17,11,0.607,-2.4,-5.05,10.0,4.0,12,3,4,7,2207,2084,,,0.445,0.325,0.552,51.9,51.2,,5.7,0.515,16.5,,0.306,False
202,Ohio,30,14,16,0.467,-0.96,2.41,8.0,10.0,8,4,5,10,2139,2240,,,0.47,0.323,0.55,48.8,59.0,,4.3,0.513,19.0,,0.321,False
203,Ohio State,32,17,15,0.531,8.03,8.49,7.0,9.0,11,5,3,7,2055,2070,,,0.447,0.271,0.508,51.7,53.9,,3.7,0.457,17.9,,0.317,False
204,Oklahoma,34,27,7,0.794,18.86,8.53,12.0,4.0,15,1,5,3,2392,2041,,,0.329,0.334,0.541,53.3,56.5,,6.8,0.512,15.7,,0.228,True
205,Oklahoma State,32,22,10,0.688,14.62,8.46,10.0,6.0,13,2,6,5,2224,2004,,,0.403,0.278,0.523,50.8,51.0,,9.6,0.492,18.2,,0.262,True
206,Old Dominion,27,12,15,0.444,-0.16,-2.2,9.0,9.0,8,6,4,8,1799,1744,,,0.353,0.318,0.494,52.7,61.2,,5.3,0.453,16.5,,0.248,False
207,Oral Roberts,28,18,10,0.643,0.12,-5.73,9.0,5.0,12,1,5,7,2169,1965,,,0.443,0.36,0.562,51.7,61.1,,7.9,0.514,17.2,,0.333,False
208,Oregon,33,23,10,0.697,14.05,6.11,10.0,8.0,14,2,5,6,2689,2427,,,0.336,0.369,0.569,49.4,60.7,,4.5,0.529,17.6,,0.26,True
209,Oregon State,28,13,15,0.464,3.86,5.86,6.0,12.0,7,7,6,7,1903,1914,,,0.397,0.263,0.502,50.0,56.9,,5.8,0.46,16.8,,0.273,False
210,Pacific,28,12,16,0.429,-1.02,-0.95,7.0,11.0,9,5,3,10,1846,1848,,,0.306,0.369,0.509,48.5,50.3,,5.1,0.474,17.2,,0.217,False
211,Penn State,28,7,21,0.25,-2.08,7.71,2.0,14.0,7,9,0,11,1766,2040,,,0.274,0.33,0.492,47.5,50.2,,7.1,0.455,19.9,,0.201,False
212,Pennsylvania,28,22,6,0.786,8.44,-1.45,14.0,0.0,11,2,10,3,1958,1681,,,0.365,0.425,0.583,51.8,62.6,,4.1,0.554,18.0,,0.259,True
213,Pepperdine,28,15,13,0.536,0.86,1.79,7.0,7.0,6,6,6,6,2195,2204,,,0.292,0.327,0.555,47.5,47.0,,5.2,0.526,15.5,,0.211,False
214,Pittsburgh,33,28,5,0.848,21.49,5.79,13.0,3.0,16,0,7,4,2473,1955,,,0.424,0.324,0.583,55.0,66.0,,7.7,0.565,18.6,,0.271,True
215,Portland,28,11,17,0.393,-4.56,1.07,4.0,10.0,6,7,5,9,1896,2020,,,0.403,0.39,0.522,42.7,63.2,,5.1,0.474,18.0,,0.295,False
216,Portland State,27,5,22,0.185,-9.32,-0.28,3.0,11.0,5,8,0,13,1576,1789,,,0.393,0.295,0.494,50.0,53.9,,5.2,0.455,23.3,,0.263,False
217,Prairie View,29,17,12,0.586,-9.49,-8.42,14.0,4.0,10,2,7,9,2042,2073,,,0.413,0.28,0.524,49.7,48.0,,2.5,0.482,17.9,,0.288,False
