Rk,School,G,W,L,W-L%,SRS,SOS,W_1,L_1,W_2,L_2,W_3,L_3,Tm.,Opp.,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,in_tourney
218,Princeton,27,16,11,0.593,0.29,-2.6,10.0,4.0,7,4,7,7,1795,1677,,,0.323,0.454,0.577,49.0,64.4,,3.5,0.554,17.0,,0.223,False
219,Providence,32,18,14,0.563,11.64,7.83,8.0,8.0,13,5,4,8,2284,2162,,,0.348,0.338,0.536,49.6,59.8,,9.7,0.489,17.8,,0.271,False
220,Purdue,30,19,11,0.633,15.95,9.42,10.0,6.0,14,1,3,6,2156,1960,,,0.462,0.285,0.54,49.6,50.3,,7.5,0.484,17.1,,0.347,True
221,Purdue Fort Wayne,30,9,21,0.3,-10.93,-2.26,,,6,4,3,15,2055,2297,71.1,95.2,0.383,0.373,0.526,46.9,57.8,11.5,7.1,0.487,19.7,27.1,0.271,False
222,Quinnipiac,29,17,12,0.586,-7.88,-8.56,10.0,8.0,8,4,7,8,2139,2096,,,0.375,0.316,0.54,49.4,62.9,,4.6,0.508,18.7,,0.256,False
223,Radford,30,10,20,0.333,-19.2,-9.24,6.0,8.0,6,5,4,14,1893,2202,,,0.363,0.324,0.466,46.5,43.3,,5.8,0.424,17.5,,0.244,False
224,Rhode Island,31,19,12,0.613,3.51,3.35,9.0,7.0,13,5,6,7,2163,2158,,,0.386,0.296,0.482,50.5,54.6,,4.3,0.442,15.7,,0.257,False
225,Rice,29,19,10,0.655,3.29,0.89,11.0,7.0,13,2,6,7,2159,2019,,,0.389,0.292,0.565,50.7,61.2,,5.9,0.526,20.0,,0.287,False
226,Richmond,29,15,14,0.517,6.19,3.5,9.0,7.0,10,5,5,7,1889,1811,,,0.34,0.355,0.508,48.3,57.2,,7.5,0.471,15.9,,0.239,False
227,Rider,28,12,16,0.429,-5.2,-3.6,7.0,11.0,8,6,4,9,1875,1920,,,0.296,0.403,0.515,48.0,55.5,,6.2,0.479,17.0,,0.217,False
228,Robert Morris,27,10,17,0.37,-13.04,-9.2,7.0,11.0,6,5,4,12,1912,1997,,,0.339,0.357,0.564,47.7,46.4,,3.7,0.533,17.8,,0.245,False
229,Rutgers,28,12,16,0.429,5.09,6.45,4.0,12.0,10,6,2,10,1894,1932,,,0.321,0.328,0.482,48.4,51.9,,9.8,0.45,16.3,,0.211,False
230,Sacramento State,29,12,17,0.414,-10.02,-1.84,5.0,9.0,6,6,6,11,1894,2088,,,0.377,0.335,0.498,46.8,56.8,,5.5,0.461,20.2,,0.254,False
231,Sacred Heart,29,8,21,0.276,-15.73,-7.26,6.0,12.0,4,8,4,11,2007,2231,,,0.238,0.289,0.492,46.6,51.8,,3.8,0.463,18.3,,0.167,False
232,Saint Francis (PA),28,14,14,0.5,-9.9,-8.37,10.0,8.0,9,4,5,9,1912,1955,,,0.355,0.306,0.523,47.3,55.4,,4.1,0.49,19.2,,0.242,False
233,Saint Joseph's,30,23,7,0.767,14.61,3.71,12.0,4.0,11,1,9,5,2111,1784,,,0.376,0.402,0.547,49.9,57.5,,14.6,0.516,16.7,,0.258,True
234,Saint Louis,30,16,14,0.533,6.84,6.88,9.0,7.0,11,5,4,8,1821,1822,,,0.345,0.326,0.515,47.4,56.0,,5.0,0.486,15.6,,0.226,False
235,Saint Mary's (CA),30,15,15,0.5,1.94,0.84,6.0,8.0,9,6,3,8,2001,1924,,,0.488,0.294,0.548,51.4,52.3,,6.9,0.504,21.7,,0.344,False
236,Saint Peter's,29,10,19,0.345,-7.52,-2.97,6.0,12.0,6,6,3,9,2132,2264,,,0.279,0.316,0.505,48.2,47.6,,6.7,0.473,17.0,,0.198,False
237,Sam Houston,30,23,7,0.767,-1.65,-6.86,17.0,3.0,16,0,7,5,2185,1951,,,0.424,0.331,0.556,51.3,66.8,,10.1,0.518,19.5,,0.299,True
238,Samford,28,13,15,0.464,-5.67,-3.86,9.0,7.0,9,3,4,11,1793,1833,,,0.309,0.522,0.597,49.0,72.8,,2.9,0.57,21.9,,0.228,False
239,San Diego,30,18,12,0.6,5.47,2.74,10.0,4.0,9,5,9,6,2265,2143,,,0.485,0.341,0.566,53.5,64.8,,5.6,0.535,21.1,,0.323,True
240,San Diego State,30,16,14,0.533,5.11,4.14,6.0,8.0,11,6,5,8,2145,2087,,,0.349,0.31,0.542,53.8,55.4,,5.3,0.514,18.6,,0.237,False
241,San Francisco,29,15,14,0.517,2.07,1.43,9.0,5.0,9,5,5,9,2018,1986,,,0.312,0.33,0.558,49.6,55.7,,3.4,0.528,18.0,,0.225,False
242,San Jose State,28,7,21,0.25,-8.81,0.23,4.0,14.0,5,8,2,12,1841,2033,,,0.327,0.216,0.486,48.2,53.6,,2.0,0.46,17.3,,0.203,False
243,Santa Clara,28,13,15,0.464,-4.59,-0.11,4.0,10.0,8,7,5,7,1827,1925,,,0.371,0.326,0.513,52.8,54.0,,3.4,0.478,19.3,,0.251,False
244,Savannah State,27,3,24,0.111,-25.57,-7.48,,,2,8,1,16,1661,2123,,,0.285,0.258,0.433,46.6,42.5,,6.0,0.406,21.5,,0.171,False
245,Seton Hall,30,17,13,0.567,9.66,8.2,10.0,6.0,13,3,3,8,2029,1985,,,0.36,0.263,0.512,51.0,54.2,,6.1,0.474,18.4,,0.249,False
246,Siena,32,21,11,0.656,2.69,-1.78,12.0,6.0,11,6,8,4,2395,2252,,,0.439,0.291,0.532,54.3,56.6,,6.2,0.485,18.3,,0.314,False
247,South Alabama,28,14,14,0.5,0.52,2.16,7.0,8.0,11,3,3,10,2044,1999,,,0.316,0.371,0.54,46.4,49.5,,2.1,0.511,16.1,,0.221,False
248,South Carolina,28,12,16,0.429,7.39,8.97,5.0,11.0,11,4,1,11,1839,1883,,,0.325,0.306,0.5,47.5,57.8,,6.1,0.467,16.9,,0.222,False
249,South Carolina State,31,20,11,0.645,-9.2,-10.14,15.0,3.0,8,2,9,7,2238,2209,,,0.465,0.288,0.545,51.0,41.3,,5.0,0.502,22.7,,0.325,True
250,South Florida,29,15,14,0.517,4.2,4.52,7.0,9.0,13,2,1,11,2001,1971,,,0.319,0.311,0.512,49.8,62.4,,7.8,0.488,18.4,,0.203,False
251,Southeast Missouri State,30,11,19,0.367,-8.36,-3.18,5.0,11.0,7,6,3,12,2149,2253,,,0.289,0.308,0.55,49.5,68.1,,3.7,0.519,17.2,,0.212,False
252,Southeastern Louisiana,27,11,16,0.407,-10.77,-5.41,9.0,11.0,8,5,3,11,1775,1839,,,0.357,0.373,0.499,47.9,55.4,,3.1,0.463,17.3,,0.242,False
253,Southern,29,9,20,0.31,-17.5,-13.2,5.0,13.0,8,9,1,11,1967,2060,,,0.281,0.291,0.48,48.8,53.5,,7.1,0.456,18.3,,0.176,False
254,Southern California,30,13,17,0.433,7.25,7.29,6.0,12.0,8,6,3,9,2295,2297,,,0.324,0.289,0.5,50.3,49.6,,5.9,0.464,16.3,,0.227,False
255,Southern Illinois,31,24,7,0.774,8.56,2.37,16.0,2.0,14,0,8,5,2307,2115,,,0.335,0.274,0.553,49.1,50.8,,5.8,0.523,15.7,,0.234,True
256,Southern Methodist,30,17,13,0.567,1.77,1.77,11.0,7.0,10,3,5,9,2185,2185,,,0.422,0.313,0.526,50.5,51.6,,8.3,0.482,18.6,,0.3,False
257,Southern Mississippi,29,13,16,0.448,0.61,3.85,5.0,11.0,11,4,0,11,1939,2033,,,0.419,0.25,0.493,51.1,56.4,,5.9,0.447,18.5,,0.288,False
258,Southern Utah,28,11,17,0.393,-9.4,-3.6,5.0,9.0,8,5,2,11,1899,1978,,,0.36,0.309,0.567,47.1,56.5,,5.9,0.538,20.3,,0.253,False
259,St. Bonaventure,27,13,14,0.481,5.75,4.38,7.0,9.0,7,4,4,9,2146,2109,,,0.274,0.411,0.535,46.6,55.4,,4.0,0.501,14.3,,0.208,False
260,St. Francis (NY),30,14,16,0.467,-8.82,-8.82,9.0,9.0,9,3,2,13,2281,2281,,,0.412,0.366,0.558,49.7,59.4,,6.8,0.525,20.6,,0.286,False
261,St. John's (NY),34,21,13,0.618,9.71,7.36,7.0,9.0,12,7,6,5,2418,2338,,,0.356,0.293,0.487,51.1,45.6,,8.3,0.45,14.9,,0.238,False
262,Stanford,33,24,9,0.727,13.25,8.37,14.0,4.0,14,3,7,3,2391,2230,,,0.351,0.337,0.532,53.6,56.6,,6.1,0.502,17.3,,0.238,True
263,Stephen F. Austin,29,21,8,0.724,-1.24,-7.98,16.0,4.0,15,1,6,7,2099,1823,,,0.407,0.248,0.573,49.5,48.6,,4.4,0.538,17.6,,0.293,False
264,Stetson,27,7,20,0.259,-14.28,-4.84,4.0,12.0,4,7,1,12,1856,2107,,,0.318,0.277,0.485,47.0,45.4,,3.3,0.44,16.6,,0.238,False
265,Stony Brook,28,13,15,0.464,-9.08,-5.89,7.0,9.0,10,5,3,9,1855,1848,,,0.41,0.255,0.526,50.1,57.1,,4.1,0.487,19.9,,0.282,False
266,Syracuse,35,30,5,0.857,19.02,9.02,13.0,3.0,17,0,6,3,2785,2435,,,0.376,0.252,0.551,51.7,51.3,,11.0,0.519,16.3,,0.26,True
267,TCU,28,9,19,0.321,0.44,4.22,3.0,13.0,7,7,2,12,2146,2252,,,0.426,0.359,0.523,49.7,55.5,,3.4,0.483,17.4,,0.291,False
268,Temple,34,18,16,0.529,7.16,6.66,10.0,6.0,9,5,6,10,2264,2247,,,0.275,0.415,0.496,49.2,43.2,,7.1,0.469,12.8,,0.183,False
269,Tennessee,29,17,12,0.586,9.88,7.88,9.0,7.0,12,5,5,6,1980,1922,,,0.375,0.322,0.55,53.7,65.3,,6.3,0.512,19.7,,0.271,False
270,Tennessee State,27,2,25,0.074,-23.92,-3.51,0.0,16.0,1,11,1,14,1977,2470,,,0.315,0.334,0.513,44.3,50.9,,6.1,0.484,19.7,,0.21,False
271,Tennessee Tech,32,20,12,0.625,0.77,-2.96,11.0,5.0,13,1,5,9,2422,2198,,,0.458,0.269,0.571,54.5,63.5,,6.0,0.53,20.8,,0.33,False
272,Tennessee-Martin,28,14,14,0.5,-8.03,-2.77,7.0,9.0,9,4,5,10,2143,2135,,,0.322,0.372,0.555,46.8,60.5,,5.0,0.53,18.1,,0.219,False
273,Texas,33,26,7,0.788,18.91,9.28,13.0,3.0,14,0,5,4,2618,2300,,,0.398,0.268,0.536,54.5,52.2,,6.2,0.493,15.0,,0.287,True
274,Texas A&M,28,14,14,0.5,5.98,7.23,6.0,10.0,10,4,2,8,2015,2050,,,0.356,0.328,0.521,48.0,63.3,,3.5,0.487,17.7,,0.246,False
275,Texas A&M-Corpus Christi,29,14,15,0.483,-9.94,-5.25,,,9,4,4,11,2204,2247,,,0.414,0.223,0.53,50.3,50.4,,3.7,0.483,19.1,,0.302,False
276,Texas Southern,31,18,13,0.581,-9.56,-11.21,11.0,7.0,11,3,4,8,2268,2217,,,0.509,0.334,0.531,52.3,57.3,,3.6,0.503,18.1,,0.311,True
277,Texas State,29,17,12,0.586,-4.44,-7.59,11.0,9.0,13,2,4,10,2105,1953,,,0.418,0.41,0.555,50.2,59.7,,6.0,0.519,19.9,,0.294,False
278,Texas Tech,35,22,13,0.629,14.81,8.29,6.0,10.0,13,4,6,7,2543,2315,,,0.341,0.171,0.523,49.4,57.7,,4.2,0.495,14.2,,0.226,False
279,Texas-Rio Grande Valley,30,10,20,0.333,-14.75,-6.67,,,8,3,2,10,1979,2022,,,0.373,0.302,0.489,50.3,55.5,,2.1,0.464,18.4,,0.223,False
280,The Citadel,28,8,20,0.286,-12.19,-3.9,3.0,13.0,7,8,1,11,1858,1933,,,0.358,0.367,0.501,47.6,60.6,,6.2,0.468,18.7,,0.237,False
281,Toledo,29,13,16,0.448,1.96,1.96,7.0,11.0,8,4,4,10,2034,2043,,,0.341,0.404,0.552,49.8,53.6,,5.5,0.528,20.2,,0.227,False
282,Towson,28,4,24,0.143,-18.74,-3.56,1.0,17.0,3,9,1,13,1591,2016,,,0.298,0.25,0.497,47.7,66.0,,8.5,0.462,26.3,,0.212,False
283,Troy,32,26,6,0.813,2.86,-4.8,14.0,2.0,10,1,12,3,2556,2262,,,0.286,0.433,0.532,50.9,54.2,,8.6,0.506,15.3,,0.197,True
284,Tulane,31,16,15,0.516,6.01,2.84,8.0,8.0,13,3,2,10,2205,2094,,,0.321,0.279,0.542,50.0,59.2,,5.7,0.518,18.1,,0.213,False
285,Tulsa,33,23,10,0.697,10.41,2.29,12.0,6.0,14,3,6,6,2423,2155,,,0.329,0.314,0.556,51.3,55.6,,8.2,0.523,17.7,,0.24,True
286,UAB,34,21,13,0.618,7.61,3.89,8.0,8.0,12,4,4,9,2640,2477,,,0.325,0.305,0.525,46.4,52.6,,5.2,0.495,16.4,,0.222,False
287,UC Irvine,29,20,9,0.69,2.07,-1.65,13.0,5.0,11,2,8,5,2029,1857,,,0.408,0.29,0.546,52.4,50.3,,5.4,0.502,18.4,,0.299,False
288,UC Riverside,24,6,18,0.25,-9.34,-0.26,5.0,13.0,4,7,2,11,1575,1770,,,0.369,0.336,0.527,48.5,53.6,,2.7,0.485,21.4,,0.267,False
289,UC Santa Barbara,32,18,14,0.563,3.1,-1.12,14.0,4.0,10,2,6,7,2066,1931,,,0.39,0.37,0.554,49.4,59.3,,1.9,0.512,17.6,,0.289,False
290,UCF,32,21,11,0.656,0.07,-5.84,11.0,5.0,9,4,8,6,2292,2104,,,0.365,0.322,0.546,54.0,55.6,,5.9,0.507,19.3,,0.266,False
291,UCLA,29,10,19,0.345,6.33,9.75,6.0,12.0,5,10,4,7,2181,2280,72.9,101.4,0.33,0.256,0.538,50.3,52.6,7.5,5.2,0.507,18.7,33.6,0.23,False
292,UNC Asheville,32,15,17,0.469,-13.19,-5.6,7.0,7.0,10,2,2,14,2320,2514,,,0.36,0.317,0.536,49.0,53.7,,5.0,0.491,19.2,,0.274,True
293,UNC Greensboro,29,7,22,0.241,-8.6,-2.78,3.0,13.0,6,8,1,13,2042,2193,,,0.273,0.306,0.529,47.8,53.8,,5.9,0.499,19.7,,0.197,False
294,UNC Wilmington,31,24,7,0.774,8.52,-2.8,15.0,3.0,11,1,10,5,2214,1863,,,0.327,0.333,0.548,48.5,56.9,,3.6,0.52,14.8,,0.227,True
295,UT Arlington,29,16,13,0.552,-6.13,-6.17,13.0,7.0,9,4,6,9,1859,1819,,,0.367,0.187,0.506,53.6,59.2,,5.4,0.471,19.6,,0.248,False
296,Utah,33,25,8,0.758,11.0,5.25,11.0,3.0,15,1,7,4,2191,1991,,,0.369,0.369,0.555,51.9,56.4,,7.6,0.521,17.8,,0.263,True
297,Utah State,33,24,9,0.727,4.16,-1.43,12.0,6.0,12,2,7,6,2197,1979,,,0.377,0.264,0.539,55.6,58.9,,4.1,0.501,16.6,,0.269,True
298,UTEP,30,6,24,0.2,-10.72,0.04,3.0,15.0,5,12,0,12,1892,2195,,,0.348,0.294,0.523,50.0,53.4,,6.7,0.493,22.6,,0.235,False
299,UTSA,27,10,17,0.37,-11.18,-5.3,7.0,13.0,5,7,4,10,1801,1940,,,0.432,0.376,0.517,47.6,55.7,,4.1,0.47,20.5,,0.306,False
300,Valparaiso,31,20,11,0.645,3.83,-1.14,12.0,2.0,12,1,6,8,2194,2040,,,0.446,0.3,0.548,52.7,68.5,,7.2,0.518,19.0,,0.292,False
301,Vanderbilt,29,11,18,0.379,6.15,9.36,3.0,13.0,10,6,0,11,1998,2091,,,0.336,0.336,0.525,48.1,57.6,,6.8,0.492,19.6,,0.234,False
302,Vermont,33,21,12,0.636,-1.32,-4.85,11.0,5.0,11,1,7,8,2275,2111,,,0.342,0.278,0.523,55.2,57.1,,5.5,0.494,18.1,,0.228,True
303,Villanova,31,15,16,0.484,9.11,7.57,8.0,8.0,9,4,4,8,2225,2177,,,0.38,0.322,0.519,52.6,53.0,,6.2,0.477,18.9,,0.271,False
304,Virginia,32,16,16,0.5,7.51,8.64,6.0,10.0,12,3,2,11,2366,2387,,,0.353,0.343,0.541,51.8,54.5,,7.1,0.515,19.4,,0.232,False
305,Virginia Commonwealth,28,18,10,0.643,2.78,-3.29,12.0,6.0,13,4,5,6,2073,1903,,,0.331,0.293,0.536,50.3,45.4,,8.2,0.503,16.8,,0.234,False
306,VMI,30,10,20,0.333,-13.36,-4.29,3.0,13.0,5,7,2,11,1952,2147,,,0.311,0.305,0.488,48.6,61.5,,6.5,0.461,18.5,,0.199,False
307,Virginia Tech,29,11,18,0.379,2.3,5.34,4.0,12.0,8,7,1,10,2036,2124,,,0.374,0.302,0.51,50.8,52.1,,7.4,0.477,17.6,,0.249,False
308,Wagner,32,21,11,0.656,-3.32,-6.48,14.0,4.0,14,1,7,9,2403,2302,,,0.335,0.32,0.563,51.5,59.4,,4.9,0.531,18.4,,0.243,True
309,Wake Forest,31,25,6,0.806,16.96,6.96,13.0,3.0,17,0,7,4,2412,2102,,,0.457,0.315,0.557,56.5,54.8,,7.7,0.506,18.0,,0.344,True
310,Washington,27,10,17,0.37,4.65,7.28,5.0,13.0,8,7,2,10,1955,2026,,,0.35,0.258,0.51,47.9,51.3,,5.0,0.478,18.1,,0.232,False
311,Washington State,27,7,20,0.259,-1.45,6.73,2.0,16.0,6,8,0,12,1906,2127,,,0.295,0.39,0.508,48.2,56.2,,5.1,0.475,18.8,,0.208,False
312,Weber State,32,26,6,0.813,4.56,-2.01,14.0,0.0,13,0,9,4,2385,2164,,,0.477,0.337,0.569,51.5,56.9,,1.4,0.523,16.1,,0.349,True
313,West Virginia,29,14,15,0.483,4.08,6.84,5.0,11.0,9,5,2,9,1937,2017,,,0.31,0.376,0.535,44.2,61.4,,6.2,0.515,17.5,,0.199,False
314,Western Carolina,28,9,19,0.321,-11.8,-4.38,6.0,10.0,7,6,2,12,2044,2108,,,0.355,0.341,0.533,49.5,51.4,,7.2,0.489,19.1,,0.268,False
315,Western Illinois,28,7,21,0.25,-14.01,-2.97,3.0,11.0,5,6,2,13,1882,2123,,,0.324,0.346,0.524,48.4,66.3,,3.9,0.497,19.5,,0.217,False
316,Western Kentucky,33,24,9,0.727,7.71,1.4,12.0,2.0,16,0,5,7,2430,2194,,,0.371,0.372,0.554,52.1,55.0,,6.5,0.529,18.5,,0.245,True
317,Western Michigan,31,20,11,0.645,6.67,0.76,10.0,8.0,12,2,7,7,2151,1968,,,0.385,0.308,0.517,51.5,51.9,,5.3,0.478,16.8,,0.266,False
318,Wichita State,30,18,12,0.6,2.39,0.99,12.0,6.0,12,4,5,7,2157,2115,,,0.394,0.339,0.56,53.0,62.0,,3.6,0.522,19.6,,0.287,False
319,William & Mary,28,12,16,0.429,-9.32,-5.07,7.0,11.0,7,7,5,8,1799,1918,,,0.325,0.352,0.509,50.8,58.8,,4.4,0.475,16.5,,0.225,False
320,Winthrop,30,20,10,0.667,-7.74,-10.58,11.0,3.0,11,3,9,4,2104,1942,,,0.398,0.354,0.521,51.1,52.2,,9.4,0.491,17.8,,0.257,False
321,Wisconsin,32,24,8,0.75,17.48,6.51,12.0,4.0,16,1,6,5,2250,1899,,,0.359,0.327,0.558,51.5,53.0,,5.3,0.521,14.2,,0.263,True
322,Wofford,29,14,15,0.483,-4.99,-1.83,8.0,8.0,8,4,5,10,2209,2142,,,0.292,0.373,0.552,48.4,57.2,,5.8,0.528,17.5,,0.201,False
323,Wright State,28,10,18,0.357,-4.7,0.49,4.0,12.0,10,5,0,12,1907,2026,,,0.365,0.343,0.527,45.7,51.3,,4.6,0.49,16.0,,0.257,False
324,Wyoming,32,21,11,0.656,5.76,3.5,8.0,6.0,13,3,6,6,2343,2265,,,0.53,0.266,0.549,53.4,55.5,,5.2,0.501,17.1,,0.372,False
325,Xavier,32,26,6,0.813,16.08,4.62,15.0,1.0,14,1,10,2,2482,2115,,,0.407,0.301,0.548,53.8,61.5,,4.9,0.502,15.2,,0.304,True
326,Yale,27,14,13,0.519,-1.06,-2.45,8.0,6.0,5,4,6,9,1872,1785,,,0.353,0.347,0.552,50.5,62.2,,4.1,0.515,19.9,,0.26,False
327,Youngstown State,29,9,20,0.31,-8.76,-0.76,4.0,12.0,8,5,1,14,1813,1993,,,0.375,0.215,0.489,50.7,56.0,,5.7,0.453,20.2,,0.246,False
